Years_Used,Selling_Price
7,1330934
20,274737
15,931530
11,394193
8,-1488
7,412143
19,-283798
11,800155
11,202026
4,896530
8,471253
3,454471
2,1378246
12,306388
6,1067543
2,1881248
1,433152
12,454652
12,-405730
17,295482
10,1439765
16,891961
15,1064331
15,545889
19,-691232
12,795302
20,-329549
3,-30184
5,817344
19,-92093
7,64997
9,854565
7,1419595
18,925502
4,1155100
14,1035687
18,238896
9,850454
2,730880
20,674623
15,131452
7,1233741
12,-366446
8,1559450
15,-198718
3,1092077
14,-335777
17,358252
4,1690380
18,422108
8,1363261
4,497135
2,1666471
6,20178
10,798097
4,326752
18,-211635
12,324690
2,703662
10,905585
4,1086293
14,830491
16,-137712
15,949601
8,1546493
14,-299291
8,643026
16,534816
13,1075351
18,523062
15,701526
13,809490
9,777199
15,763897
13,467289
1,957425
7,-66325
9,1435910
1,1728811
12,1361407
8,352465
11,815030
19,148748
17,408151
8,733024
3,1206182
3,455815
1,1391398
5,-73782
10,187518
7,520044
9,1034775
7,199589
9,1385416
8,178446
12,-37948
2,1382978
1,1138562
16,1028096
5,197739
3,1624222
12,-27673
8,1075649
3,547794
1,84911
3,375037
5,580399
15,328039
14,299885
3,558746
1,1110751
5,755667
14,-283085
7,249876
9,1344164
15,-38787
15,118734
10,714934
13,909119
19,-802943
7,1066870
17,1089433
20,-645274
4,178176
5,1425062
7,458754
13,387583
15,565868
11,-305069
4,1392252
13,-387509
7,1179585
19,-448079
2,260910
10,671812
13,-462045
6,1589450
12,127433
12,1219294
20,379361
11,693490
7,-42010
1,428387
1,588884
20,96261
13,1155215
9,892845
3,342417
7,730020
6,-61845
8,869250
9,556739
5,1680393
1,1863333
19,455289
10,1090077
12,43351
15,-582358
9,-259907
20,656182
17,-532785
17,1005856
20,832465
12,-464046
7,826432
2,526861
3,509655
17,-254447
5,612092
17,136040
17,-427082
17,322328
2,841461
2,148757
5,1212413
1,166739
1,1940969
19,436585
2,780316
12,756556
6,1105185
4,1337398
11,-113324
17,642714
6,1166853
5,864929
20,666847
2,323412
6,285417
11,1030035
16,-511544
16,-144059
1,1256305
9,-121496
6,1494693
16,-47335
3,1524486
20,-326956
4,989385
19,739589
3,666756
19,-798774
20,-400488
7,1404046
20,624357
9,727978
1,1102839
8,740993
7,1550459
18,426476
8,272212
1,386326
11,-225863
18,700844
10,529168
3,1296457
7,113476
16,700283
16,1033309
20,659161
17,-58243
2,390719
1,1577937
16,449947
12,62997
5,883578
5,1090768
9,848898
9,-328828
3,485843
19,146121
16,926140
16,-118220
3,658362
20,-386681
1,830298
20,-23969
11,820896
17,716554
8,759622
4,128071
6,178165
8,408662
20,-483634
3,1265573
16,312117
3,595188
18,731191
14,-184992
18,831993
2,1809955
3,1204126
16,-455117
9,1336994
4,1409090
1,999491
4,571210
1,979616
14,570365
16,-20582
20,-199220
8,1311754
7,864593
3,1176952
17,986857
1,549137
16,-43116
12,124712
19,1000056
14,93264
6,641344
6,1406872
13,891852
19,928602
8,307847
2,1103913
1,947048
15,674070
1,1122930
5,943762
16,-147567
19,-422764
4,1558987
3,1498459
17,1029122
17,-9171
12,1093445
14,1061793
6,85195
3,525762
9,266036
5,1024571
17,544266
14,780346
3,743392
1,478988
20,-719447
1,610696
3,830438
18,508144
10,-80722
3,1150139
8,1405277
14,99983
18,863191
15,-256446
2,1251079
10,791902
2,1755796
17,309920
8,94966
1,1690821
9,-244577
11,-129803
16,-235929
7,421256
10,-213167
3,667912
18,-24565
13,-472546
7,1056170
4,1460473
13,851320
20,9164
1,1614718
8,645439
14,-562359
16,902575
14,817616
12,1216118
19,-237879
15,-331580
2,281685
2,1524102
19,243389
17,991134
20,-235820
10,-113786
6,728626
15,-307297
11,-245385
5,1375233
1,1664650
8,1498870
12,1303740
12,-100047
5,1721070
7,721741
4,738003
6,1136230
13,-268430
20,185841
15,647897
3,16150
8,1360176
20,238189
16,-362946
13,1337383
18,-678174
10,159723
19,-399652
17,508593
19,149554
5,-15945
9,140457
12,176022
1,859942
1,1832123
15,46358
2,1498638
16,442647
8,1541648
13,805267
1,891052
16,-553611
7,1438472
5,119708
3,1681281
12,138112
16,311727
19,-595556
5,453561
14,261291
5,61837
15,-539983
17,-626382
14,-140703
20,273917
5,870154
12,315862
16,1079468
16,-147924
7,500865
4,341759
1,932554
5,1462838
10,493741
5,390659
4,1780092
2,422845
20,-193456
10,-75940
19,796836
1,1291835
5,125128
13,269471
4,509719
16,170123
16,145038
2,1452408
17,139097
20,778237
12,729720
18,1059582
3,200195
1,1242324
1,1502608
19,-817267
11,1339616
5,376338
12,-390004
3,508221
1,599239
1,606701
8,914449
10,1359555
11,500417
12,399005
13,486580
12,-66184
14,1161711
2,1270464
19,-64668
18,994029
3,717950
17,-583528
8,97710
10,-188240
2,122744
19,928627
9,1200522
7,841577
4,491652
18,111420
13,281460
11,-211494
4,653019
4,330789
10,1304742
5,760775
9,1410574
3,1651165
17,162727
3,449722
16,1033693
4,458924
18,984033
17,-570648
7,560694
5,43283
12,472346
17,165015
13,948771
3,1768460
9,648974
17,-318587
17,602564
20,-573102
16,251661
13,313561
19,-547814
17,360241
4,1195160
12,665529
9,126072
19,881312
12,526553
9,885202
7,-104729
14,-481467
20,68452
19,796645
15,864542
16,-633738
5,683032
3,26898
12,-44301
20,297945
4,454736
16,-411684
7,806233
13,-72398
10,1429553
7,694189
14,439504
5,224999
3,1682767
11,-442094
11,922133
18,826892
15,143719
12,844380
9,1167550
10,446936
12,215080
17,925843
6,-165299
7,881876
14,165537
13,1171610
8,-216440
10,-157385
9,-306358
18,-282917
2,491036
5,177304
5,1702610
6,165464
19,-236911
8,1036651
16,442953
13,1314200
1,1931550
20,977528
17,-423084
7,1250554
13,-237750
4,505409
4,974135
6,692027
19,-291970
12,356101
7,1475690
10,783620
19,310793
7,1364737
3,842964
13,-146881
13,108380
18,1076763
20,235564
8,269936
9,-224009
7,152732
1,556079
3,476684
13,582658
17,-621678
1,706951
6,-188697
6,1010209
12,882439
13,748266
13,459612
15,1182684
16,-600384
11,460597
5,984807
4,169458
3,1018199
19,-126965
20,-409958
18,-341702
15,397343
9,1175416
17,-644772
14,-173654
15,1105692
1,934056
3,1680228
16,869123
11,667850
12,682117
10,702523
16,1026470
8,943268
6,-151126
12,1122572
8,823129
4,492632
8,1584146
18,-90338
5,421926
9,776825
4,427007
17,-71750
9,120452
1,1528301
20,-857466
13,-54482
16,-83471
13,-137997
14,-473791
3,392061
6,1037580
18,-183588
19,814523
5,14134
15,474289
2,1791199
10,88972
18,177965
13,573994
5,834176
1,1226808
1,570551
18,-636962
15,340049
17,180491
11,766959
17,1116583
13,824572
1,308722
2,132079
9,-147947
3,550530
1,1277165
16,851814
6,877833
17,-269512
5,285423
5,1042929
6,123390
3,213579
5,1128523
5,1130334
10,1264221
10,806308
19,149701
17,181011
14,1176531
9,1306671
14,887331
1,188563
19,-66934
13,1004623
13,155552
4,226032
1,647897
17,1094085
8,472800
2,1302549
8,1031673
7,1175402
2,1562833
3,1677757
18,679359
12,663950
1,599148
12,176555
5,451763
17,-265910
16,173698
15,26787
15,687803
5,592406
14,243804
2,648074
11,511568
19,730677
7,830174
6,1354510
2,1830815
6,1465970
18,-510774
2,815673
18,-572714
15,-212215
19,210321
2,812461
20,292673
6,32732
1,1768224
15,-36526
10,524044
19,34200
17,-536970
5,574238
4,1514710
10,618652
17,636652
10,-251446
17,-464445
20,-455809
5,1352337
2,1554094
6,1189517
2,314451
13,370597
11,882762
11,1175794
16,72944
11,1036205
19,-81253
15,-425305
16,184315
11,894476
16,401844
8,1181006
4,1161519
8,1531780
4,1370394
3,658691
3,523189
18,610706
19,393064
19,886132
5,240530
18,1040634
10,262784
6,1647865
1,291531
5,1145269
9,644465
12,419484
14,103650
2,1599295
17,536936
14,-255145
13,1005979
9,724961
15,-218626
15,814811
11,-169217
16,434106
17,1053847
4,183707
1,427816
8,1178236
17,236420
3,1400503
20,878254
15,-304886
15,-406627
14,-252303
14,610355
2,1218758
13,496914
14,1165724
19,805743
7,706331
3,1236836
15,273159
14,1279867
11,521129
15,1237106
13,1169187
18,-153299
6,586958
3,280904
19,246413
15,-131651
5,634838
10,397968
7,1351405
17,-670917
7,308819
12,819432
17,664821
13,1097608
20,-122853
4,948382
10,254037
3,1790117
9,688836
13,1334276
18,1004673
15,191047
4,506791
15,652922
2,609996
15,65472
8,1375335
8,744244
17,28513
12,706237
19,883951
10,-239919
9,38590
5,1615982
6,693093
20,-218497
2,1054730
13,127164
6,759192
5,962864
1,101195
6,82725
6,245864
16,-407769
4,605290
11,-285947
9,243586
3,1831175
19,929240
8,1185200
5,938075
4,1336536
6,245485
2,1742495
20,393774
11,1066111
4,1715861
15,1019211
6,1159507
17,596208
6,136585
19,928599
2,22431
15,722401
11,793131
8,347008
19,-276559
13,-281488
12,398792
5,26076
6,1068300
4,1529849
19,1035077
20,463046
1,1731601
20,884997
17,-71242
12,253753
15,-599139
1,1436617
14,661553
6,451406
5,571001
11,-440922
4,224912
13,1073911
11,408058
3,794092
1,1858322
6,767290
18,643717
10,-184952
5,610581
10,1290696
12,416838
2,649438
13,655663
8,-266680
2,327025
20,-284885
1,1611863
5,214359
9,593793
17,558507
9,593187
11,-43155
15,1246558
6,1397690
3,50734
17,-592298
5,604122
12,725811
18,347087
14,383939
11,872373
9,1381897
2,606229
12,229497
3,1818670
3,48818
1,1023950
8,-147640
8,1526491
11,169369
9,211165
5,223706
14,332817
3,1210533
5,-77285
5,-8602
19,832955
14,967628
4,1081208
13,315580
10,-316814
18,935826
8,899670
8,294604
7,826956
8,334486
14,-335500
19,-779674
6,678879
1,689282
15,-429029
1,856481
17,767509
1,1901090
15,1185669
2,1217060
14,431519
8,489352
8,184410
19,968242
7,1140281
19,993954
6,25314
6,1287292
3,1758476
7,1601317
19,778094
8,1240448
10,116998
20,47531
15,918560
15,-184243
1,1473060
20,-391938
7,1382185
4,32028
6,31447
1,910563
5,1339700
1,1045843
4,1760971
2,626045
10,1081235
5,151207
10,1024945
1,1477120
6,1191538
13,-283153
15,70488
4,496387
13,-130935
20,-212780
15,-618415
8,1163807
5,845043
15,966449
4,189102
12,836737
13,885397
2,962854
19,1014434
19,-570078
4,600601
4,990805
11,685228
5,764699
20,-650526
11,1302300
10,512935
8,-39884
6,671310
6,1692064
8,644994
15,-129015
14,-580025
11,-292205
12,965071
13,707949
8,629065
18,224939
1,1295709
15,224829
8,1453089
11,893862
12,1361924
12,1137188
4,1124613
16,-311924
4,560008
5,540493
5,818181
8,320347
10,612092
17,-127395
9,375495
19,495766
14,888856
8,-198541
9,411985
11,-249578
1,1930901
14,550096
5,435560
14,147512
4,416123
1,1428369
19,-523182
8,736548
15,-505168
15,-497001
9,-1381
9,-288633
10,353315
20,-494196
9,558182
3,707038
20,384382
11,454586
6,1556169
2,1093314
