Rainfall (mm),Umbrella Sales
18.727005942368123,197.52273869699602
47.53571532049581,531.6422783814346
36.59969709057025,394.50968605128406
29.93292420985183,282.0221324286462
7.800932022121826,51.05688008076752
7.799726016810133,92.7548353132965
2.9041806084099733,-10.565190126519532
43.308807288746756,488.03183586309814
30.05575058716044,335.940709493243
35.40362888980228,339.96101933488166
1.0292247147901223,-41.10178872482511
48.49549260809972,525.5710973059596
41.622132040021086,412.78512504263233
10.616955533913808,143.30404469834195
9.091248360355031,43.0796538397193
9.17022549267169,73.72100423810372
15.212112147976885,152.27843247131435
26.237821581611893,263.7876336290612
21.597250932105787,202.4705451766806
14.561457009902096,164.30006806944593
30.592644736118974,273.8978344797119
6.974693032602092,65.47554577538212
14.607232426760907,149.68119321896603
18.318092164684586,198.61408666860834
22.803499210851797,249.38343845118465
39.25879806965068,358.84871794137075
9.983689107917987,53.81346595711121
25.71172192068058,295.4475238637611
29.620728443102124,306.17670479040896
2.3225206359998865,0.770610263302256
30.37724259507192,350.3069852163949
8.526206184364577,88.73230087243152
3.252579649263976,67.90471201455455
47.44427686266666,476.4683230689699
48.28160165372797,544.6384542837393
40.419867405823055,456.8588993315267
15.230688458668535,144.83796013231316
4.883605700319194,77.9831855318226
34.211651325607846,361.4777917436329
22.007624686980066,261.1351935957711
6.101911742238942,32.071413604986276
24.75884550556351,268.1699988555883
1.7194260557609198,48.94699516309683
45.4660201039391,401.8980164466976
12.938999080000846,93.8922354200352
33.1261142176991,270.08417684418794
15.585553804470548,147.77333301136875
26.00340105889054,281.56027826278427
27.335513967163983,318.4258512345207
9.242722776276352,94.65007117535677
48.47923138822793,533.6507802494181
38.75664116805573,346.1633679341105
46.97494707820945,418.6479976014399
44.74136752138244,445.74724424692585
29.894998940554256,310.47195287372176
46.093711751155844,459.95627506873564
4.424625102595975,-17.777011975236547
9.79914312095726,95.31783002418895
2.2613644455269033,-16.520440559876562
16.266516538163216,182.75534184653333
19.4338644844741,205.33659222764643
13.567451588694796,107.47812229712731
41.436875457596464,398.9527470558638
17.837666334679465,146.6002576901261
14.046725484369038,138.58688192549522
27.134804157912424,300.0023111941614
7.046211248738132,40.890331097315006
40.109849037701984,416.2198858425552
3.727532183988541,21.367593288712186
49.34434683002586,469.6572833323883
38.61223846483287,382.91147384969196
9.93578407670862,68.30057109450499
0.27610585618011996,-13.848420598614261
40.77307142274171,371.7943774497516
35.34286719238086,412.37042591130023
36.45035840204937,365.5614905796455
38.56351733429729,364.64340810319527
3.7022325867045183,43.441723189071844
17.92328642721363,175.8630227814114
5.793452976256486,51.30544177656818
43.155171293779674,449.9767139390995
31.164906341377897,334.3742947151981
16.54490124263246,149.53397799800877
3.177917514301182,14.504627923671418
15.54911608578311,147.23960994328178
16.259166101337353,93.53402607130599
36.480308916903205,319.34735730307546
31.877873567760656,359.7849637009423
44.36063712881633,492.9554026932018
23.610746258097464,228.6363813942833
5.9797122969150855,77.09383186082385
35.66223936114975,365.9598982478036
38.03925243084487,472.75894856210584
28.063859878474812,314.2258461277854
38.54835899772805,381.64606223285756
24.689779818219538,218.23158496418262
26.136641469099704,213.17302508326986
21.37705091792748,219.8744182552915
1.2709563372047594,-9.980958986481507
5.394571349665222,11.27810220872199
1.5714592843367126,-3.6825936839086744
31.82052056318902,285.75876552345835
15.717799053816334,207.79223959034027
25.42853455823514,280.7345382908349
45.37832369630465,453.54405772354795
12.464611457443747,169.04443874113826
20.519146151781488,207.51251074724343
37.77755692715243,351.9370432316764
11.439908274581123,160.09280506390095
3.8489954914396494,54.65725622493625
14.4875726456884,113.7583418270903
8.061064362700222,74.90048328449397
46.484882617128655,438.5802785697438
40.40601897822085,362.5761978532784
31.67018782552117,344.48720468116096
43.57302950938588,493.01279430796274
40.18360384495573,359.879011234983
9.328502944301793,110.17410654373505
44.627949924498886,426.7602221713341
26.967112095782536,255.05735944488444
40.372007758203125,385.94825985486517
44.80456499617466,422.12592687135214
15.900173748593193,160.45738632427674
5.502596226383838,30.09745877150725
11.396758127097083,122.08128604436601
21.355389431312815,212.04675102965405
40.90073829612466,401.8389415552543
43.036529162817175,403.1383817669238
0.34760652655953517,-13.82707465145463
25.537365128878285,278.03538806355556
20.87055015743895,223.73301720312088
11.105390523536512,81.7272478914086
5.99326836668414,62.91265282971818
16.8807585701814,191.34919940296766
47.14548519562596,421.3726935226184
16.160146601037763,177.90227178177568
25.939531087168305,239.51659810330762
35.15094794475889,368.6274395053837
18.1814801189647,158.9170264933715
48.589104136048036,431.74457834054476
48.122364747105564,432.39737433456077
12.589114791268209,127.33369631252354
24.86242529461927,256.4159279978372
15.043915490838483,123.30965615525258
14.242024718873381,161.57802095205503
1.8443473677266398,-31.4021281908024
30.478216698994842,302.79977303052897
25.133951161443076,215.00902562155707
2.5739375624994674,6.1842923909298975
13.932323211830571,140.74519225779815
45.41329429833269,428.3205420248083
11.97809453334862,108.24427900659146
7.244743604561155,102.63622032204475
24.47263801387815,227.41962405308703
49.282522705530035,517.8959904172546
12.10276357557502,87.13643011602166
33.606777370293926,351.9618990403977
38.08098076643588,424.0568662840958
11.881877199619984,44.669436992381165
36.41081743059298,340.2013166418155
18.38915663596266,201.2037301750428
31.615291529678974,310.06155371549994
31.676485538044734,327.8992315815866
26.788734203737924,249.76778643590464
4.514488502720415,47.74257865139114
41.7651247794619,412.9809307328566
16.03900324858679,195.42349433566216
9.325925519992712,100.8918804989635
2.038757077738196,30.515650639638025
29.54464715941209,283.0901626104469
33.87821809211412,324.15399419896636
0.8293914463928076,-4.6828311706605525
25.60465291496405,267.8800934209894
11.324788759896897,100.61835317436109
32.25863952047249,331.2796409116173
8.718321450249572,149.44523846185888
34.546886905123294,371.6026101541837
19.33676731502687,183.58696718523345
46.836499436836725,504.4014120332856
6.876047207299663,56.518210882350076
17.053317552512926,109.38943946979364
5.673676062029454,26.494171292772418
46.23468091392814,406.2230515085057
43.86696766904905,428.12427216925124
12.89708138575778,129.52336523326437
32.999202301708955,380.285142385348
40.86111001006079,418.4189213135328
27.760040579973115,271.02738993546524
26.482528917800323,289.70745661350793
12.092614545022585,54.592086179989295
4.655138390294961,53.61982064620659
44.860787897666334,471.73383479327237
45.02090285816652,405.85144120827
31.655072863663396,350.8633499328418
16.951489552435035,179.66978774918277
17.460478730633046,162.1461498893064
36.297783943511966,381.9612954183082
44.85551299762886,516.6759157104204
44.354321213255865,448.99919978431353
38.99377729288119,397.384390517822
32.10158230771439,307.23499609093653
4.206998249752441,16.57465141358066
8.081435704730689,105.72443154363425
44.927709426353964,423.59457948627363
30.321452982979498,305.36151694637675
0.4598525808314824,-9.731197594638678
5.0735771433016055,65.10516620540781
33.17508845540279,341.76074771263643
0.25307919231093434,33.65699025084633
8.040402570874933,65.10353374310691
27.436689468329305,266.27064662449186
34.59475988463466,316.5846873728774
32.59806297513003,312.6518319490169
11.21346547302799,123.45366952162544
35.6089610673768,378.79926917312855
11.862454374840004,90.95958402307127
16.269984907963387,188.7880266828037
37.32457025590121,413.9148383231606
32.48164495236073,337.21949662031835
42.4611705247089,480.915579623831
32.88064461501717,305.5927701770645
28.415430166773582,246.8146605683933
4.683738391404624,-6.524223553082116
18.385790152971676,228.73923087439226
13.260118384086272,152.23215353148444
12.199482168954178,120.32728156222812
48.65052773762228,494.90433616581737
19.65488623333802,162.7841909144289
44.602327758855665,519.3958369770614
31.556931299863145,319.4459484578883
39.74056517708242,400.68749560897106
25.131854655259605,273.09154526955683
28.845194231317954,302.8822192652809
24.625884690943195,252.9753676378059
9.762149389902225,73.9072602356629
36.12260576307526,375.3701083448325
14.03861812204279,196.8469161146789
1.215798321572692,52.52058460037625
32.27361479535839,370.5317467527658
8.855533970352447,73.21886941058891
47.02292921764572,440.5411475686998
47.696428850129365,473.1906808983042
45.743219511022424,459.1039424788851
18.50793501277222,217.90509568185064
0.7728308264433714,-43.045630627010866
46.415928129386266,510.04579087768104
21.409207415865716,209.35183720128748
48.33274095218348,470.5209774234122
48.18099885446264,451.4468572868214
42.650472773368,376.8590275777069
14.722444603479284,171.91956355365028
19.254886430096263,194.74840331661474
42.556833575842845,386.8695087661969
15.846100257813884,119.60863941623036
8.474637334304624,74.6728323643424
27.840063122917506,328.47127698785687
46.80773870803905,460.2896465394823
34.80148983374865,302.92060974394326
28.50305850446825,277.65829312210417
4.8588246885384265,40.40653979295416
30.750361334958487,226.59701406133775
49.50269250521316,493.3980790565972
7.004200761826201,63.113971712001664
25.916482618186837,280.0510171262709
43.86865359639777,494.15521881233803
37.03843088771022,404.1812597635349
34.8507870497634,340.4412097809891
35.12420419935546,318.0462647313045
17.97455756098776,256.9463697073734
14.679592213224668,148.57247515268133
40.46805777392568,405.0984564966452
40.50566973395904,404.3329447262903
43.35361592900519,439.4787021130875
45.66202762782356,452.28946392051733
25.56711994304689,238.46133922406182
25.07581473435998,234.35237910638804
39.91475894833876,398.16499137690766
32.49819653888826,308.67922225486967
35.098343862885166,329.59806514853676
39.789633471805054,401.0892415488074
44.50026709087832,437.3533543861575
16.89975784257679,214.11736808324855
18.7791476319972,108.26238206818167
4.69909699204345,79.73617547810835
28.9140070498087,326.5226262730158
1.7971136898371043,-44.23057007387344
23.27990090662301,222.51838124381965
27.13223173537883,260.17909137391456
14.32706260641422,101.04527522260756
29.541663028450536,272.0821296567791
1.5250124969524714,-18.067150394450152
1.8674094374607209,71.24220767731589
41.13002803298291,439.370632124253
18.009532070563143,218.24197355545618
6.353025632594239,85.18041824723943
26.112163002740218,227.25007689088528
38.499677654930544,369.2611685609122
10.791051374842159,122.59175058525912
31.144523790950014,274.78140364274174
4.2673732496884,64.06368540205564
2.584086058430385,18.631098639559806
26.5677315784074,254.43269155758605
27.031756080505325,291.64635985115797
31.871495074910328,332.0428500936845
36.30456668613308,352.2166818867584
48.79260397312673,522.7059338321948
25.815017415059767,225.71827432260073
16.1478236470623,179.95630467895091
39.759309738435185,415.38613512340334
13.541612563103712,126.12973245161741
21.948571035281805,229.26970102008158
3.9228190671132976,1.6947833795738845
1.2675371707728755,40.39618228393579
48.132420733896254,475.77714324567285
41.79900602561029,402.3083696405317
34.798710304684896,379.45737982195567
20.447647220713495,183.34616149085218
8.664716003542289,44.393321144516094
7.8218521335543025,31.519646129825915
12.512144908229766,143.30174762266685
27.461333235306025,236.20045177817173
35.72979613500312,409.94178680956213
33.009868835886564,267.640806122354
13.996694847297142,190.86063952167257
47.743264033159704,483.76316434767557
36.89484583478843,366.0470649917725
27.717702625570034,260.8294536514319
30.58603731171761,317.8344565477382
20.980003121389494,208.6709901411495
12.386549475057873,156.9645512110744
17.798633932563078,181.41316878549196
37.892305523218454,383.4321080760409
0.7196744314877934,-3.7116220515377414
5.803632025345812,56.327951541826096
2.3001321010876374,32.23537407763815
2.0364401159485066,-30.94065062021369
42.77302920055036,387.2847293423322
35.18289296900118,374.12685251069325
23.70869145436626,242.21287768750085
4.891708032550074,43.39758023492037
24.58079375584162,246.36095555037798
23.673588539028284,247.16333655113297
8.660093495500758,70.40814454572674
21.692582461898652,193.57668285691716
19.92523671986867,205.1277248516172
30.792504902610823,278.57386569765725
31.75468254338219,329.7944081052561
2.265200488602226,-28.425503241112953
18.73063073132356,218.1809764330049
31.29299578571182,327.1078823295095
25.156812929004385,259.2490213194601
42.824492059416116,457.7256501125266
32.93468158094725,379.3110491433498
8.146721354071484,111.89831549125876
3.528437370021492,-19.941853239734435
32.12096391031578,282.8223301010867
1.3255655270810907,-5.488902060059457
29.288779063673164,293.6705221430567
47.01151207124788,485.64489132655245
28.77370889379395,265.96477454333547
19.408496310326097,199.68796603757332
32.16441092211766,298.9826212505769
22.912644524575832,210.78091115599986
27.280839465796745,230.6085617525208
47.07324043882626,443.03540700493545
19.305131890038712,152.50078073189712
48.05952819119571,451.31908432263714
45.26753209780318,484.284574876267
9.789556739464821,69.41360072968992
3.4680650437582727,113.65211238270444
5.038900068871333,65.18853771514
0.9110912825774864,14.655996536621082
4.72214803779642,21.4707469725278
34.150338670817845,362.5126830904482
3.559432423011449,18.325189442981276
15.948781514688065,163.1481095862415
42.24376554847273,499.24019163279115
1.1635967867912933,8.754170876173436
40.72342412944679,441.7124410830382
14.092738738669997,119.83209463292334
5.908241381082813,58.032759095919275
34.836858268207536,401.4926017511407
31.4471423389942,295.66241165630896
43.873600676352645,493.1094635034343
36.75355219019429,388.76807996560717
40.17404651924243,384.8664619155963
14.101728628565324,159.98951845731887
8.871977188986142,117.8964053786633
37.53073758204292,393.96167468694506
40.3417369633632,356.31062803691833
49.52525710003366,473.43845572559053
20.630883845571326,198.88327938916814
18.600904289639157,183.77604002339018
38.82064803709984,406.82664329751873
17.040177012650894,175.73280015450658
46.537866280178235,425.31833204047933
42.92063759215059,440.61231145168483
21.44970136875092,232.8145860460239
37.54355338957487,392.2292473336799
37.727143704234116,409.6948588089798
5.15619344179663,76.57959905443343
45.127645333978336,465.05185571663645
25.262618622392857,250.52121488016917
41.322873305387084,363.3999050483911
16.002480051530586,172.91334708928343
44.77616142481003,453.99224486299363
19.460083936708156,202.74820448294275
0.541882574014918,-32.88363153446011
45.26909882096318,420.2592919973839
4.564333839306678,77.23792399305388
15.965681879520744,158.4701641795078
47.50309835254025,495.4760044465812
47.53035734687781,476.15312475269184
28.671894406164306,287.61162824651535
31.591860608489963,344.06712026417955
22.42227609891599,208.74141914263868
14.660538584903227,149.4890091572618
16.4332272684958,150.4640140238067
33.62592280385192,323.22434121554977
37.618726471884,366.91210101478083
39.578952186292426,402.4535350119357
39.48090713972769,380.44661274737257
4.560305152434518,83.2757352915508
24.721015235129073,220.37193328470562
2.877938000832214,23.17323068348137
27.476444116186777,261.5725094136425
22.07652506866885,264.1745872173005
44.38520913791499,449.74873467449714
17.545750627603933,206.41284246009837
5.853350821380293,13.966697022693772
7.149584102641793,79.5073490024957
38.07553158587361,407.44423972743925
30.910903165813053,311.5775513363933
5.0561338061395125,82.52574931335566
4.205340305749871,26.534749554487547
35.048456572956,392.7649889351274
3.6381503182096764,105.34844689067427
41.09300296451781,400.0448728319883
35.31211135782481,339.75603793622497
4.067439032094988,84.2759246344809
4.241885704259596,89.80602141451733
49.33197892505877,477.63398843598964
18.713539787806017,174.52979336518445
18.532107353344546,176.86753526763025
40.63997836287513,366.06626829772296
47.36242886919293,446.0647302974034
49.30005319114355,462.87630890887345
37.66890926294708,353.65516567634694
18.81297927654579,187.08924614385447
4.175035834933438,48.77680032542999
38.85734579637184,435.0884727481407
27.920212486790252,249.25150364573878
21.211100462348814,241.64067657778565
45.3177192547368,446.75752722060275
5.559874115307567,54.11482986350268
24.631255214542957,266.5571369104277
0.5676822383709534,-28.00483826315942
23.433032099706313,245.80261338258464
2.8151637840918675,33.145204087310354
5.940895813403596,74.18249605428042
5.876312338855244,67.43818270578699
32.460515105803175,398.26415525535856
37.30224396327117,353.8902401051722
29.168438254857982,275.7544738985253
48.10862742372709,462.392058444528
18.743528976185203,170.7709761870444
14.285604314093037,123.73442932173485
43.429956409473014,469.9700600279567
11.179791925972632,154.41304669942195
48.161126972030566,464.48888090782134
0.6077237344908171,-18.89342984821869
48.493941335381955,499.08188004541165
2.1579955975288057,5.013264646858911
44.557155684903556,464.55951138170093
26.385055454314994,269.9382451686889
49.64823980596502,451.01007460973324
3.689828236769943,83.32343840760129
27.69271422006604,330.803472393526
48.46512678095495,466.2676070950179
26.15489220850744,249.9178752869949
31.469931906763126,323.2752807893784
34.78743444923086,357.9080481919193
22.727053238388663,247.02686056407154
31.377904004203174,374.0851762050222
29.21571559615501,286.8487391367286
45.057900524549446,426.63008790934083
2.2723190170728937,-18.65638666970688
14.048159479611517,118.55369359785759
47.520574203827934,474.21193285206544
44.51318919454582,498.96862785099177
22.782837639285646,212.30003742177132
31.006629890076837,316.77993744993535
13.869059149056634,138.19790460838377
9.406057986188065,129.71237806532318
23.18492024699911,307.65717524619976
17.66761140130264,160.75005082541676
29.182805592543602,277.1448726498894
3.8867318482492417,70.19214479456457
48.71974038330833,507.6541485218726
49.31053722398014,548.5065920118824
